TX,H ISLAND376 OILP,KHQI,27,56,093,40,X
TX,BRAZOS 451 OILP ,KBQX,28,30,095,43,X
TX,MUSTANG IS31 OIL,KMIU,27,17,096,44,X
TX,MUSTANG A85A OIL,KMZG,27,44,096,11,X
TX,W CAMERON 368A  ,KCRH,28,55,093,18,X
TX,E BREAKS BOOMVNG,KVAF,27,21,094,38,X
TX,ALAMINOS CANYON ,KHHV,26,56,094,41,X
TX,ARLINGTON       ,KF54,32,40,097,06,Z
TX,AUSTIN/BERGSTROM,KBSM,30,11,097,41,Z
TX,BAY CITY        ,K3R1,28,58,095,52,Z
TX,BEEVILLE        ,KNIR,28,22,097,40,Z
TX,BIG SPRING      ,KBGS,32,13,101,31,Z
TX,BRIDGEPORT      ,K1F9,33,11,097,50,Z
TX,BURNET MUNICIPAL,KT27,30,44,098,13,Z
TX,CARMEN          ,KCRM,36,36,098,37,Z
TX,CARSWELL        ,KAWN,32,47,097,26,Z
TX,CASTROVILLE MUNI,KT89,29,21,098,51,Z
TX,CLARKSVILLE     ,K7F6,33,36,095,04,Z
TX,CLEBURNE        ,KF18,32,21,097,26,Z
TX,COMANCHE        ,K7F9,31,55,098,36,Z
TX,CROCKETT        ,KT56,31,18,095,24,Z
TX,EAST ADDITION   ,K5R0,28,13,093,45,Z
TX,EDINBURG        ,K25R,26,27,098,08,Z
TX,FT WORTH/NAS    ,KFWH,32,47,097,26,Z
TX,FREEPORT        ,K6T5,28,59,095,19,Z
TX,GATESVILLE      ,K05F,31,25,097,48,Z
TX,GEORGETOWN      ,KT04,30,40,097,40,Z
TX,GIDDINGS-LEE    ,K62H,30,10,096,59,Z
TX,GILMER MUNI     ,K4F4,32,42,094,57,Z
TX,GRANBURY MUNI   ,KF55,32,27,097,49,Z
TX,HEARNE MUNI     ,KT72,30,52,096,37,Z
TX,HENDERSON RUSK C,KF12,32,09,094,51,Z
TX,HILLSBORO MUNI  ,K5T5,32,05,097,06,Z
TX,HOUSTON         ,KT02,29,31,095,15,Z
TX,KICKAPOO        ,KT47,33,51,098,29,Z
TX,LAGO VISTA      ,K5R3,30,30,097,58,Z
TX,LLANO           ,K6R9,30,47,098,40,Z
TX,MC GREGOR       ,KF60,31,28,097,19,Z
TX,MINEOLA/QUITMAN ,K3T1,32,45,095,30,Z
TX,NEW BRAUNFELS   ,K3R5,29,43,098,03,Z
TX,ODESSA          ,KE02,31,55,102,24,Z
TX,PORT ARANSAS    ,K2R8,27,49,097,05,Z
TX,PORT ISABEL     ,KT31,26,10,097,20,Z
TX,PORT ARANSAS    ,    ,27,49,097,57,Z
TX,PORT LAVACA     ,KT97,28,39,096,41,Z
TX,PORT MANSFIELD  ,KT05,26,34,097,26,Z
TX,PRESIDIO/LELY IN,KT77,29,38,104,21,X
TX,ROBSTOWN NUECES ,KT53,27,47,097,41,Z
TX,SABINE PASS     ,K28T,29,42,093,57,Z
TX,SEMINOLE        ,K31F,32,41,102,39,Z
TX,SHAMROCK        ,K2F1,35,12,100,15,Z
TX,SHEPPARD AFB    ,KSHP,33,58,098,28,Z
TX,SHERMAN/DENISON ,KF39,33,43,096,40,Z
TX,SONORA          ,KE29,30,35,100,39,Z
TX,SOUTH BRAZOS    ,KT46,28,01,095,52,Z
TX,WHARTON         ,K5R5,29,15,096,09,Z
TX,ZAPATA          ,KT86,26,58,099,15,Z
TX,E BREAKS 165    ,KEMK,27,49,094,19,X
TX,GUNNISON 668    ,KGUL,27,18,093,32,X
TX,N PADRE 975     ,KOPM,26,50,096,56,X
TX,FRIONA 2NE      ,XFAS,34,39,102,41,X
TX,DIMMITT 2NE     ,XDMS,34,34,102,18,X
TX,TULIA 2NE       ,XTIS,34,33,101,44,X
TX,SILVERTON 7E    ,XSVS,34,27,101,11,X
TX,MULESHOE 2S     ,XMUS,34,12,102,45,X
TX,AMHERST 1NE     ,XAMH,34,01,102,24,X
TX,PLAINVIEW 1S    ,XPVS,34,11,101,42,X
TX,FLOYDADA 2NE    ,XFLS,34,00,101,20,X
TX,ROARING S. 3N   ,XRRS,33,56,100,51,X
TX,MORTON 1NE      ,XMNS,33,44,102,44,X
TX,LEVELLAND 4S    ,XLDS,33,32,102,22,X
TX,LUBBOCK 12W     ,XREE,33,37,102,04,X
TX,RALLS 1SE       ,XRLS,33,40,101,23,X
TX,PLAINS 3N       ,XPPS,33,14,102,50,X
TX,BROWNFIELD 2S   ,XBWS,33,09,102,16,X
TX,TAHOKA 3NE      ,XTAS,33,12,101,47,X
TX,POST 1NE        ,XPTS,33,12,101,22,X
TX,SEMINOLE 2N     ,XSMS,32,44,102,38,X
TX,SLATON 2NE      ,XSLS,33,27,101,37,X
TX,ABERNATHY 5NE   ,XARS,33,53,101,45,X
TX,OLTON 6S        ,XONS,34,06,102,07,X
TX,O'DONNELL 1N    ,XOES,32,59,101,50,X
TX,SEAGRAVES 1SW   ,XSGV,32,56,102,34,X
TX,LAMESA 2SE      ,XLES,32,42,101,56,X
TX,HART 3N         ,XHRS,34,25,102,06,X
TX,GAIL 2SE        ,XGGS,32,45,101,25,X
TX,WHITE R LAKE 6NW,XWVS,33,32,101,10,X
TX,GRAHAM 5SW      ,XGHS,33,05,101,31,X
TX,SUNDOWN 8SW     ,XSDS,33,23,102,37,X
TX,ANTON 6S        ,XAOS,33,44,102,11,X
TX,FLUVANNA 3W     ,XFVS,32,54,101,12,X
TX,SPUR 1W         ,XSPR,33,29,100,53,X
TX,LUBBOCK 3W      ,XLBW,33,35,101,54,X
TX,GUTHRIE 10W     ,XPFS,33,34,100,29,X
TX,CLARENDON       ,XCES,34,55,100,56,X
TX,PADUCA 10SW     ,XPAD,33,53,100,24,X
TX,SNYDER 3E       ,XSYS,32,43,100,52,X
TX,MEMPHIS 1NE     ,XMES,34,44,100,32,X
TX,JAYTON 1S       ,XJTS,33,14,100,34,X
TX,PAMPA 2E        ,XPMS,35,32,100,56,X
TX,HEREFORD 2NW    ,XHES,34,50,102,25,X
TX,ASPERMONT 3NE   ,XASR,33,10,100,12,X
TX,GOODLETT 3W     ,XGDS,34,21,099,56,X
TX,MCLEAN 1E       ,XMCS,35,14,100,34,X
TX,DENVER CITY 7W  ,XDVS,32,59,102,56,X
TX,LAKE ALAN HENRY ,XAHS,33,05,101,03,X
TX,WOLFFORTH 6SW   ,XWOS,33,25,102,03,X
TX,ANDREWS 2E      ,XANS,32,19,102,31,X
TX,TURKEY 2WSW     ,XTUR,34,23,100,56,X
TX,CHILDRESS 2NNE  ,XCXS,34,27,100,12,X
TX,NORTHFIELD 1S   ,XNOR,34,16,100,36,X
TX,SAN ANGELO 7NW  ,XASU,31,33,100,31,X
TX,ST LAWRENCE 5SW ,XST1,31,39,101,36,X
TX,HASKELL 1NW     ,XHA1,33,10,099,45,X
TX,WALL 1E         ,XWA1,31,22,100,17,X
TX,SEYMOUR 3NW     ,XSE1,33,38,099,17,X
TX,COMANCHE SPRGS  ,X3RF,33,59,099,57,X
TX,KNOX CITY 3NW   ,XKN1,33,27,099,52,X
TX,PINE SPRNGS GMNP,XGU1,31,53,104,49,X
TX,ODELL 4ENE      ,XOD1,34,22,099,21,X
TX,COYANOSA 2N     ,XCO1,31,17,103,04,X
TX,QUITAQUE 3NNW   ,XQU1,34,25,101,04,X
TX,BIG LAKE 1WNW   ,XBI1,31,12,101,28,X
TX,JUNCTION 1SSW   ,XJU1,30,28,099,47,X
TX,WEINERT 2NNE    ,XWE1,33,21,099,40,X
TX,CANADIAN 6E     ,XCA1,35,55,100,17,X
TX,PALO DURO CANYN ,XPD1,34,59,101,42,X
TX,BOOTLEG 11WNW   ,XBO1,34,53,102,59,X
TX,STERLING COUNTY ,XSC1,31,50,101,03,X
TX,CLAUDE 12SW     ,XCL1,34,59,101,30,X
TX,PERSIMMON GAP   ,XPG1,29,40,103,11,X
TX,AMARILLO 7SSE   ,XAM1,35,07,101,48,X
TX,UMBARGER 3NNE   ,XUM1,34,59,102,05,X
TX,LOMAX 1SSE      ,XLO1,32,06,101,38,X
TX,AMARILLO 9NNE   ,XAM2,35,20,101,48,X
TX,AIKEN 3WSW      ,XAI1,34,08,101,34,X
TX,MERTZON         ,XME1,31,18,100,49,X
TX,SWEETWATER 11SW ,XSW1,32,21,100,32,X
TX,AMARILLO 15NNW  ,XAM3,35,25,101,56,X
TX,BOYS RANCH 1WSW ,XBY1,35,32,102,16,X
TX,FORT CHADBOURNE ,XCH1,32,02,100,15,X
TX,CLYDE 2WNW      ,XCL2,32,25,099,32,X
TX,CROWELL 1E      ,XCR1,33,59,099,43,X
TX,DELL CITY 1N    ,XDC1,31,57,105,12,X
TX,DOZIER 3W       ,XDO1,35,05,100,23,X
TX,HESPERUS 4SSW   ,XFL1,37,14,108,03,X
TX,GOODNIGHT       ,XGO1,35,02,101,11,X
TX,FORT LANCASTER  ,XLA1,30,40,101,41,X
TX,FORT MCKAVETT   ,XMC1,32,21,100,32,X
TX,MCCAMEY 1SSW    ,XMC4,31,07,102,14,X
TX,MENARD 2NW      ,XMD1,30,56,099,49,X
TX,NEW HOME        ,XNH1,33,20,101,55,X
TX,PANHANDLE 1SSW  ,XPA1,35,20,101,23,X
TX,CANYON 16ESE    ,XPD2,34,56,101,38,X
TX,SIERRA BLANCA   ,XSB1,31,10,105,21,X
TX,STAMFORD 5ESE   ,XST2,32,55,099,43,X
TX,STINNETT 1NNW   ,XST3,35,51,101,27,X
TX,TARZAN 2WNW     ,XTA1,32,19,102,00,X
TX,VIGO PARK       ,XVP1,34,39,101,30,X
TX,WELCH           ,XWE2,32,56,102,08,X
TX,SNYDER 3SSW     ,XWT1,32,41,100,56,X
TX,THROCKMORTON 1SW,XTH1,33,10,099,11,X
TX,RALLS 1SE       ,XRAS,33,40,101,23,Z
UT,SALT LAKE CITY  ,KSLC,40,46,111,58,X
UT,BLANDING        ,KBDG,37,35,109,29,X
UT,BONNEVILLE      ,KBVL,40,43,113,45, 
UT,BRIGHAM CITY    ,KBMC,41,33,112,04,X
UT,BRYCE CANYON    ,KBCE,37,42,112,09,X
UT,CEDAR CITY      ,KCDC,37,42,113,06,X
UT,CEDAR CITY/88D  ,KICX,37,35,112,52, 
UT,DELTA           ,KDTA,39,18,112,30,X
UT,DUGWAY PRVG GROU,KDPG,40,12,112,55,X
UT,EAGLE RANGE     ,KU16,41,03,113,04,X
UT,EAGLE RANGE     ,    ,41,03,113,04, 
UT,ELDER COUNTY/SLC,KMTX,41,16,112,27, 
UT,GREEN RIVER RANG,KU28,39,00,110,10,X
UT,HANKSVILLE      ,KHVE,38,25,110,42,X
UT,HEBER/RUSS MCDON,K36U,40,29,111,26,X
UT,HILL AFB/OGDEN  ,KHIF,41,07,111,58,X
UT,LOGAN           ,KLGU,41,47,111,51,X
UT,MILFORD         ,KMLF,38,25,113,01,X
UT,MOAB            ,KCNY,38,46,109,45,X
UT,MYTON           ,KMTU,40,08,110,07, 
UT,OGDEN           ,KOGD,41,12,112,01,X
UT,PRICE           ,KPUC,39,37,110,45,X
UT,PROVO MUNI      ,KPVU,40,13,111,43,X
UT,RICHFIELD       ,KRIF,38,44,112,06, 
UT,ROOSEVELT       ,K74V,40,17,110,03,X
UT,SAINT GEORGE    ,KSGU,37,04,113,31,X
UT,SAINT GEORGE    ,KDXZ,37,05,113,36,X
UT,SALT LAKE MUNI  ,KU42,40,37,111,59,X
UT,SALT LAKE/ARTCC ,KZLC,40,46,111,57, 
UT,SLC RFC=KSLR    ,    ,40,46,111,57, 
UT,TOOELE          ,KT62,40,19,112,17,X
UT,TOOELE          ,KTVY,40,37,112,21,X
UT,VERNAL          ,KVEL,40,27,109,31,X
UT,WENDOVER (AUT)  ,KENV,40,43,114,01,X
UT,BLANDING        ,K4BL,37,37,109,28,Z
UT,BULLFROG(AWRS)  ,KU17,37,30,110,42,Z
UT,DELTA           ,KU24,39,20,112,35,Z
UT,HANKSVILLE      ,K4HV,38,22,110,43,Z
UT,JOSEPH          ,K7LI,38,38,112,12,Z
UT,ROOSEVELT       ,KU67,40,17,109,58,Z
VA,ROANOKE         ,KROA,37,19,079,58,X
VA,ABINGDON        ,KVJI,36,40,082,01,X
VA,BLACKSBURG/VA T.,KBCB,37,13,080,25,X
VA,BROOKNEAL       ,K0V4,37,09,079,01,X
VA,BUMPASS         ,K7W4,37,58,077,45,X
VA,CASSANOVA VOR   ,KCSN,38,38,077,52, 
VA,CHARLOTTESVILLE ,KCHO,38,08,078,27,X
VA,CHASE CITY      ,KCXE,36,47,078,30,X
VA,CHESAPEAKE      ,KCPK,36,40,076,19,X
VA,CLARKSVILLE     ,KW63,36,36,078,34,X
VA,CREWE           ,KW81,37,11,078,06,X
VA,CULPEPER        ,KCJR,38,32,077,52,X
VA,DANVILLE        ,KDAN,36,34,079,20,X
VA,DUBLIN/NEW RIV  ,KPSK,37,07,080,40,X
VA,EMPORIA         ,KEMV,36,41,077,29,X
VA,FARMVILLE       ,KFVX,37,21,078,25,X
VA,FENTRESS NAVAL  ,KNFE,36,42,076,08,X
VA,FORT BELVOIR/DAV,KDAA,38,43,077,10,X
VA,FORT ROYAL      ,KFRR,38,55,078,15,X
VA,FRANKLIN/J B ROS,KFKN,36,42,076,54,X
VA,FREDERICKSB/SHAN,KEZF,38,16,077,27,X
VA,FT EUSTIS/FELKER,KFAF,37,07,076,37,X
VA,GORDONSVILLE    ,KGVE,38,09,078,10,X
VA,HILLSVILLE/GALAX,KHLX,36,46,080,49,X
VA,HOT SPRINGS/INGA,KHSP,37,57,079,49,X
VA,JONESVILLE      ,K0VG,36,39,083,13,X
VA,KENBRIDGE       ,KW31,36,58,078,11,X
VA,LANGLEY AFB/HAMP,KLFI,37,04,076,22,X
VA,LAWRENCEVILLE   ,KLVL,36,46,077,48,X
VA,LEESBURG/GODFREY,KJYO,39,04,077,34,X
VA,LOUISA          ,KLKU,38,01,077,58,X
VA,LURAY           ,KLUA,38,40,078,30,X
VA,LYNCHBURG       ,KLYH,37,19,079,12,X
VA,MANASSAS MUNI   ,KHEF,38,43,077,31,X
VA,MARION / WYTHEVI,KMKJ,36,53,081,20,X
VA,MARTINSVILLE    ,KMTV,36,38,080,01,X
VA,MELFA/ACCOMACK  ,KMFV,37,38,075,46,X
VA,NEW MARKET      ,K8W2,38,39,078,43,X
VA,NEWPORT NEWS    ,KPHF,37,08,076,30,X
VA,NORFOLK NAS/CHAM,KNGU,36,55,076,16,X
VA,NORFOLK         ,KORF,36,54,076,12,X
VA,NORFOLK/WAKEFLD ,KAKQ,36,59,077,00,X
VA,NORFOLK/HAMPTON ,KPVG,36,47,076,27,X
VA,OCEANA NAS/SOUCE,KNTU,36,49,076,01,X
VA,ORANGE          ,KOMH,38,15,078,03,X
VA,PETERSBURG      ,KPTB,37,10,077,31,X
VA,QUANTICO MCAF   ,KNYG,38,30,077,17,X
VA,QUINTON         ,KW96,37,30,077,08,X
VA,RICHMOND/HANOVER,KOFP,37,42,077,26,X
VA,RICHMOND/CHESTER,KFCI,37,24,077,31,X
VA,RICHMOND        ,KRIC,37,31,077,19,X
VA,ROANOKE/BLACKSBG,KRNK,37,12,080,24, 
VA,ROANOKE/FLOYD CY,KFCX,37,01,080,16, 
VA,SALUDA          ,KW75,37,36,076,27,X
VA,SOUTH BOSTON    ,KW78,36,43,078,51,X
VA,SOUTH HILL/MECKL,KAVC,36,41,078,02,X
VA,STAFFORD REGNL  ,KRMN,38,24,077,27,X
VA,STAUNTON/SHENAND,KSHD,38,16,078,54,X
VA,STERLING        ,KLWX,38,59,077,29, 
VA,SUFFOLK         ,KSFQ,36,41,076,36,X
VA,RICHLANDS       ,KJFZ,37,04,081,48,X
VA,TAPPAHANNOCK    ,KXSA,37,52,076,54,X
VA,WALLOPS ISLAND  ,KWAL,37,56,075,28,X
VA,WARRENTON       ,KHWY,38,35,077,43,X
VA,WASH DC/DULLES  ,KIAD,38,56,077,27,X
VA,WAYNESBORO      ,KW13,38,05,078,57,X
VA,WEST POINT      ,KFYJ,37,31,076,46,X
VA,WILLIAMSBURG    ,KJGG,37,14,076,43,X
VA,WINCHESTER RGNL ,KOKV,39,08,078,09,X
VA,WISE/LONESOME PI,KLNP,36,58,082,31,X
VA,LURAY           ,KW45,38,40,078,30,Z
VA,RICHLANDS       ,K6V3,37,04,081,48,Z
VA,VOLENS          ,KVQN,36,57,078,59,Z
VA,WARRENTON       ,KW66,38,35,077,43,Z
VA,WILLIAMSBURG    ,KW94,37,18,076,38,Z
VT,BENNINGTON      ,KDDH,42,54,073,15,X
VT,BURLINGTON      ,KBTV,44,28,073,09,X
VT,COLCHESTER/88D  ,KCXX,44,31,073,10, 
VT,HIGHGATE        ,KFSO,44,56,073,06,X
VT,LYNDONVILLE     ,KCDA,44,34,072,01,X
VT,MIDDLEBURY      ,K6B0,43,59,073,06,X
VT,MORRISVILLE     ,KMVL,44,32,072,37,X
VT,MONTPELIER/BARRE,KMPV,44,12,072,34,X
VT,NEWPORT STATE   ,KEFK,44,53,072,14,X
VT,RUTLAND STATE   ,KRUT,43,31,072,57,X
VT,SPRINGFIELD     ,KVSF,43,21,072,31,X
VT,ST. JOHNSBURY   ,K1V4,44,25,072,01,X
VT,BALL MOUNTAIN   ,K8B3,43,07,072,48,Z
VT,BENNINGTON      ,K5B5,42,53,073,15,Z
VT,CANAAN          ,KVT1,44,59,071,30,Z
VT,JAY PEAK        ,KJAY,44,56,072,32,Z
VT,LYNDONVILLE     ,K6B8,44,34,072,01,Z
VT,POWNAL          ,KPOW,42,47,073,13,Z
VT,SOUTH LINCOLN   ,KSOL,44,04,072,58,Z
VT,WEST BURKE      ,KVT2,44,39,071,59,Z
VT,WEST DOVER      ,KWDO,42,56,072,51,Z
VT,WILMINGTON      ,KMNW,42,52,072,07,Z
WA,ARLINGTON MUNI  ,KAWO,48,10,122,10,X
WA,BELLINGHAM      ,KBLI,48,48,122,32,X
WA,WHATCOM (BLI)   ,KHUH,48,57,122,35, 
WA,BREMERTON NTNL  ,KPWT,47,30,122,45,X
WA,BURLINGTON/MT V ,KBVS,48,28,122,25,X
WA,CHEHALIS CENTRAL,KCLS,46,41,122,59,X
WA,COLVILLE MUNICIP,KCQV,48,32,117,52,X
WA,DEER PARK       ,KDEW,47,58,117,26,X
WA,EASTSOUND/ORCAS ,KORS,48,42,122,55,X
WA,ELLENSBURG      ,KELN,47,02,120,32,X
WA,EPHRATA         ,KEPH,47,18,119,31,X
WA,EVERETT         ,KPAE,47,55,122,17,X
WA,FAIRCHILD AFB   ,KSKA,47,37,117,39,X
WA,FORT LEWIS/GRAY ,KGRF,47,04,122,34,X
WA,FRIDAY HARBOR   ,KFHR,48,31,123,02,X
WA,GRAYS HARBOR    ,KLGX,47,07,124,06, 
WA,HANFORD         ,KHMS,46,34,119,35,X
WA,HOQUIAM         ,KHQM,46,58,123,56,X
WA,KELSO LONGVEIW  ,KKLS,46,07,122,54,X
WA,MOSES LAKE      ,KMWH,47,12,119,19,X
WA,OAK HARBOR AIRPA,KOKH,48,15,122,40,X
WA,OLYMPIA         ,KOLM,46,58,122,54,X
WA,OMAK            ,KOMK,48,28,119,31,X
WA,PASCO           ,KPSC,46,16,119,07,X
WA,PORT ANGELES    ,KCLM,48,07,123,30,X
WA,PORT TOWNSEND   ,K0S9,48,03,122,49,X
WA,PULLMAN/MOSCOW  ,KPUW,46,45,117,07,X
WA,PUYALLUP/THUN   ,KPLU,47,06,122,17,X
WA,QUILLAYUTE      ,KUIL,47,56,124,33,X
WA,RENTON          ,KRNT,47,30,122,13,X
WA,RICHLAND        ,KRLD,46,18,119,18,X
WA,SEATTLE/BOEING  ,KBFI,47,33,122,19,X
WA,SEATTLE/METRO   ,KSEA,47,27,122,19,X
WA,SEATTLE/WFO     ,KSEW,47,41,122,15, 
WA,SEATTLE/ARTCC   ,KZSE,47,17,122,11, 
WA,SEATTLE/CAMANO I,KATX,48,12,122,30, 
WA,SHELTON         ,KSHN,47,14,123,08,X
WA,SPOKANE         ,KOTX,47,41,117,38, 
WA,SPOKANE/FELTS   ,KSFF,47,41,117,19,X
WA,SPOKANE/METRO   ,KGEG,47,37,117,32,X
WA,STAMPEDE PASS   ,KSMP,47,17,121,20,X
WA,SUNNYSIDE       ,K1S5,46,20,119,58,X
WA,TACOMA          ,KTIW,47,16,122,35,X
WA,TACOMA/MC CHORD ,KTCM,47,07,122,28,X
WA,TATOOSH/VOR     ,KTOU,48,18,124,38, 
WA,TOLEDO WINLOCK M,KTDO,46,28,122,47,X
WA,VANCOUVER       ,KVUO,45,37,122,39,X
WA,WALLA WALLA     ,KALW,46,06,118,17,X
WA,WENATCHEE       ,KEAT,47,24,120,12,X
WA,WHIDBEY IS. NAS ,KNUW,48,21,122,39,X
WA,YAKIMA          ,KYKM,46,34,120,32,X
WA,BURLINGTON/MT V ,K75S,48,28,122,25,Z
WA,COLVILLE        ,K63S,48,32,117,52,Z
WA,DEER PARK       ,K07S,47,58,117,26,Z
WA,DESTRUCTION ISL ,    ,47,40,124,31,Z
WA,OAK HARBOR AIRPA,K76S,48,15,122,40,Z
WA,PORT ANGELES CG ,KNOW,48,08,123,25,Z
WA,SMITH ISLAND    ,    ,48,19,122,10,Z
WA,PEARSON/VANCOUVR,K60S,45,37,122,39,Z
WA,YAGABOND AAF    ,K1YT,46,40,120,27,X
WA,WEST POINT (LS) ,    ,47,40,122,34,Z
WI,ANTIGO/LANGLADE ,KAIG,45,09,089,07,X
WI,APPLETON/OUTAGAM,KATW,44,16,088,31,X
WI,ASHWAUBENON     ,KGRB,44,29,088,08,X
WI,ASHLAND         ,KASX,46,33,090,55,X
WI,BLACK RIVER FALL,KBCK,44,15,090,51,X
WI,BLUE RIVER PROFI,    ,43,13,090,31, 
WI,BOSCOBEL        ,KOVS,43,09,090,41,X
WI,BURLINGTON      ,KBUU,42,41,088,18,X
WI,CHETEK          ,KY23,45,18,091,38,X
WI,CLINTONVILLE    ,KCLI,44,37,088,44,X
WI,CUMBERLAND      ,KUBE,45,30,091,59,X
WI,DELLS/BARABOO   ,KDLL,43,31,089,46,X
WI,EAGLE RIVER     ,KEGV,45,56,089,16,X
WI,EPHRAIM-GILBRALT,K3D2,45,08,087,11,X
WI,EAU CLAIRE      ,KEAU,44,52,091,28,X
WI,FOND DU LAC     ,KFLD,43,46,088,29,X
WI,HAYWARD         ,KHYR,46,01,091,27,X
WI,JANESVILLE/ROCK ,KJVL,42,37,089,03,X
WI,JUNEAU          ,KUNU,43,25,088,42,X
WI,KENOSHA         ,KENW,42,36,087,56,X
WI,LA CROSSE       ,KLSE,43,53,091,15,X
WI,LA CROSSE/88D   ,KARX,43,49,091,11, 
WI,LADYSMITH/RUSK  ,KRCX,45,30,091,00,X
WI,LAND O LAKES    ,KLNL,46,09,089,13,X
WI,LONE ROCK       ,KLNR,43,13,090,11,X
WI,MADISON         ,KMSN,43,08,089,21,X
WI,MANITOWAC MUNI  ,KMTW,44,07,087,40,X
WI,MANITOWISH WATER,KD25,46,07,089,53,X
WI,MARSHFIELD      ,KMFI,44,38,090,11,X
WI,MEDFORD         ,KMDZ,45,06,090,18,X
WI,MENOMONIE MUNI  ,KLUM,44,54,091,52,X
WI,MERRILL         ,KRRL,45,12,089,43,X
WI,MIDDLETON       ,KC29,43,07,089,32,X
WI,MILWAUKEE       ,KMKE,42,57,087,54,X
WI,MILWAUKEE/DOUSMN,KMKX,42,58,088,33, 
WI,MILWAUKEE/LAWREN,KMWC,43,07,088,02,X
WI,MILWAUKEE VOR   ,KBAE,43,07,088,17, 
WI,MINERAL POINT   ,KMRJ,42,53,090,14,X
WI,MINOCQUA/WOODRUF,KARV,45,55,089,43,X
WI,MONROE          ,KEFT,42,37,089,36,X
WI,MOSINEE/CENTRAL ,KCWA,44,47,089,40,X
WI,NEW LISBON      ,K82C,43,50,090,08,X
WI,NEW RICHMOND MUN,KRNH,45,09,092,32,X
WI,OCONTO          ,KOCQ,44,52,087,55,X
WI,OSCEOLA         ,KOEO,45,19,092,42,X
WI,OSHKOSH         ,KOSH,43,58,088,33,X
WI,PHILLIPS/PRICE  ,KPBH,45,42,090,24,X
WI,PLATTEVILLE     ,KPVB,42,41,090,26,X
WI,PRAIRIE DU CHIEN,KPDC,43,01,091,07,X
WI,RACINE          ,KRAC,42,46,087,49,X
WI,REEDSBURG       ,KC35,43,32,089,59,X
WI,RHINELANDER     ,KRHI,45,38,089,29,X
WI,RICE LAKE       ,KRPD,45,25,091,46,X
WI,SHAWANO MUNI    ,KEZS,44,47,088,34,X
WI,SHEBOYGAN       ,KSBM,43,47,087,51,X
WI,SIREN           ,KRZN,45,49,092,22,X
WI,SOLON SPRINGS   ,KOLG,46,19,091,49,X
WI,SPARTA/MCCOY AAF,KCMY,43,58,090,44,X
WI,STEVENS POINT   ,KSTE,44,33,089,32,X
WI,STURGEON BAY    ,KSUE,44,51,087,25,X
WI,SUPERIOR        ,KSUW,46,41,092,06,X
WI,TOMAHAWK REGNL  ,KTKV,45,28,089,49,X
WI,VIROQUA MUNI    ,KY51,43,35,090,54,X
WI,VOLK/CAMP DOUGLA,KVOK,43,55,090,16,X
WI,WASHINGTON ISL  ,K2P2,45,23,086,55,X
WI,WATERTOWN       ,KRYV,43,10,088,43,X
WI,WAUKESHA CNTY   ,KUES,43,03,088,15,X
WI,WAUPACA         ,KPCZ,44,20,089,01,X
WI,WAUSAU          ,KAUW,44,56,089,37,X
WI,WAUTOMA         ,KY50,44,02,089,18,X
WI,WEST BEND       ,KETB,43,25,088,08,X
WI,WISCONSIN RAPIDS,KISW,44,22,089,50,X
WI,BARABOO         ,KC85,43,32,089,46,Z
WI,BURLINGTON      ,KC52,42,41,088,18,Z
WI,DEVILS ISLAND   ,    ,47,04,090,16,Z
WI,MENOMONIE MUNI  ,KW11,44,54,091,52,Z
WI,NEENAH          ,KEEW,44,13,088,33,Z
WI,PARK FALLS      ,KPKF,45,56,090,27,Z
WI,RICE LAKE       ,KRIE,45,29,091,43,Z
WI,SHAWANO MUNI    ,K3WO,44,47,088,34,Z
WI,TOMAHAWK REGNL  ,KT08,45,28,089,48,Z
WV,BECKLEY         ,KBKW,37,48,081,07,X
WV,BLUEFIELD       ,KBLF,37,18,081,12,X
WV,BUCKHANNON      ,KW22,39,00,080,16,X
WV,CHARLESTON      ,KCRW,38,23,081,35,X
WV,CLARKSBURG      ,KCKB,39,18,080,13,X
WV,ELKINS          ,KEKN,38,53,079,51,X
WV,HENDERSON       ,KHNN,38,45,082,01, 
WV,HUNTINGTON      ,KHTS,38,22,082,33,X
WV,LEWISBURG/GREENB,KLWB,37,52,080,24,X
WV,LOGAN           ,K6L4,37,51,081,55,X
WV,MARTINSBURG     ,KMRB,39,24,077,59,X
WV,MORGANTOWN      ,KMGW,39,39,079,55,X
WV,PARKERSBURG     ,KPKB,39,21,081,25,X
WV,PT PLEASANT     ,K3I2,38,55,082,06,X
WV,PETERSBURG      ,KW99,39,00,079,09,X
WV,PINEVILLE       ,KI16,37,36,081,34,X
WV,RUTHDALE/CHARLES,KRLX,38,19,081,43, 
WV,SUTTON/BRAXTON  ,K48I,38,41,080,39,X
WV,WHEELING        ,KHLG,40,10,080,39,X
WV,WHITE SULPHUR SP,KSSU,37,46,080,19,X
WY,AFTON           ,KAFO,42,43,110,57,X
WY,ALPINE          ,K46U,43,11,111,02,X
WY,BIG PINEY       ,KBPI,42,35,110,06,X
WY,BOYSEN (VOR)    ,KBOY,43,28,108,18, 
WY,BOYSEN/THERMOPOL,KTBX,43,28,108,14,X
WY,BUFFALO         ,KBYG,44,23,106,43,X
WY,CASPER          ,KCPR,42,54,106,28,X
WY,CASPER(VOR)     ,KDDY,43,05,106,17, 
WY,CHEYENNE        ,KCYS,41,09,104,48,X
WY,COWLEY/LOVELL   ,KU68,44,55,108,27,X
